hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:28.375359195Z,1754743768375,50075,10015.0,4.78,0.9,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:33.380210316Z,1754743773380,50026,10005.2,4.77,0.8,9.0,1,1,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:38.385484980Z,1754743778385,50059,10009.8,4.77,0.9,7.0,1,1,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:43.390940362Z,1754743783390,50050,10010.0,4.77,0.9,9.0,1,1,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:48.396003482Z,1754743788395,50050,10010.0,4.77,0.8,8.0,1,1,1,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:53.401253095Z,1754743793401,50060,10012.0,4.77,0.9,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:58.408759587Z,1754743798408,50070,10012.0,4.77,0.9,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:03.413772729Z,1754743803413,50050,10008.0,4.77,0.8,9.0,1,1,1,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:08.419696323Z,1754743808419,50060,10012.0,4.77,0.9,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:13.425560599Z,1754743813425,50060,10012.0,4.77,0.8,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:18.430810896Z,1754743818430,50049,10009.8,4.77,0.8,8.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:23.435894026Z,1754743823435,50050,10010.0,4.77,1.0,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:28.440489575Z,1754743828440,50045,10009.0,4.77,1.1,8.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:33.447390220Z,1754743833447,50076,10013.2,4.77,1.0,10.0,1,2,2,7
